subcategory,category
Intestinal infectious diseases,Certain infectious and parasitic diseases (A00-B99)
Tuberculosis,Certain infectious and parasitic diseases (A00-B99)
Certain zoonotic bacterial diseases,Certain infectious and parasitic diseases (A00-B99)
Other bacterial diseases,Certain infectious and parasitic diseases (A00-B99)
Infections with a predominantly sexual mode of transmission,Certain infectious and parasitic diseases (A00-B99)
Other spirochetal diseases,Certain infectious and parasitic diseases (A00-B99)
Other diseases caused by chlamydiae,Certain infectious and parasitic diseases (A00-B99)
Rickettsioses,Certain infectious and parasitic diseases (A00-B99)
Viral and prion infections of the central nervous system,Certain infectious and parasitic diseases (A00-B99)
Arthropod-borne viral fevers and viral hemorrhagic fevers,Certain infectious and parasitic diseases (A00-B99)
Viral infections characterized by skin and mucous membrane lesions,Certain infectious and parasitic diseases (A00-B99)
Other human herpesviruses,Certain infectious and parasitic diseases (A00-B99)
Viral hepatitis,Certain infectious and parasitic diseases (A00-B99)
Human immunodeficiency virus [HIV] disease,Certain infectious and parasitic diseases (A00-B99)
Other viral diseases,Certain infectious and parasitic diseases (A00-B99)
Mycoses,Certain infectious and parasitic diseases (A00-B99)
Protozoal diseases,Certain infectious and parasitic diseases (A00-B99)
Helminthiases,Certain infectious and parasitic diseases (A00-B99)
"Pediculosis, acariasis and other infestations",Certain infectious and parasitic diseases (A00-B99)
Sequelae of infectious and parasitic diseases,Certain infectious and parasitic diseases (A00-B99)
Bacterial and viral infectious agents,Certain infectious and parasitic diseases (A00-B99)
Other infectious diseases,Certain infectious and parasitic diseases (A00-B99)
"Malignant neoplasms of lip, oral cavity and pharynx",Neoplasms (C00-D49)
Malignant neoplasms of digestive organs,Neoplasms (C00-D49)
Malignant neoplasms of respiratory and intrathoracic organs,Neoplasms (C00-D49)
Malignant neoplasms of bone and articular cartilage,Neoplasms (C00-D49)
Melanoma and other malignant neoplasms of skin,Neoplasms (C00-D49)
Malignant neoplasms of mesothelial and soft tissue,Neoplasms (C00-D49)
Malignant neoplasms of breast,Neoplasms (C00-D49)
Malignant neoplasms of female genital organs,Neoplasms (C00-D49)
Malignant neoplasms of male genital organs,Neoplasms (C00-D49)
Malignant neoplasms of urinary tract,Neoplasms (C00-D49)
"Malignant neoplasms of eye, brain and other parts of central nervous system",Neoplasms (C00-D49)
Malignant neoplasms of thyroid and other endocrine glands,Neoplasms (C00-D49)
Malignant neuroendocrine tumors,Neoplasms (C00-D49)
Secondary neuroendocrine tumors,Neoplasms (C00-D49)
"Malignant neoplasms of ill-defined, other secondary and unspecified sites",Neoplasms (C00-D49)
"Malignant neoplasms of lymphoid, hematopoietic and related tissue",Neoplasms (C00-D49)
In situ neoplasms,Neoplasms (C00-D49)
"Benign neoplasms, except benign neuroendocrine tumors",Neoplasms (C00-D49)
Benign neuroendocrine tumors,Neoplasms (C00-D49)
"Neoplasms of uncertain behavior, polycythemia vera and myelodysplastic syndromes",Neoplasms (C00-D49)
Neoplasms of unspecified behavior,Neoplasms (C00-D49)
Neoplasms of unspecified behavior,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism (D50-
Nutritional anemias,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism (D50-
Hemolytic anemias,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism (D50-
Human immunodeficiency virus [HIV] disease,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism (D50-
Aplastic and other anemias and other bone marrow failure syndromes,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism (D50-
"Coagulation defects, purpura and other hemorrhagic conditions",Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism (D50-
Other disorders of blood and blood-forming organs,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism (D50-
Intraoperative and postprocedural complications of the spleen,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism (D50-
Certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism (D50-
Certain disorders involving the immune mechanism,"Endocrine, nutritional and metabolic diseases (E00-E89)"
Disorders of thyroid gland,"Endocrine, nutritional and metabolic diseases (E00-E89)"
Diabetes mellitus,"Endocrine, nutritional and metabolic diseases (E00-E89)"
Other disorders of glucose regulation and pancreatic internal secretion,"Endocrine, nutritional and metabolic diseases (E00-E89)"
Disorders of other endocrine glands,"Endocrine, nutritional and metabolic diseases (E00-E89)"
Intraoperative complications of endocrine system,"Endocrine, nutritional and metabolic diseases (E00-E89)"
Malnutrition,"Endocrine, nutritional and metabolic diseases (E00-E89)"
Other nutritional deficiencies,"Endocrine, nutritional and metabolic diseases (E00-E89)"
"Overweight, obesity and other hyperalimentation","Endocrine, nutritional and metabolic diseases (E00-E89)"
Metabolic disorders,"Endocrine, nutritional and metabolic diseases (E00-E89)"
"Postprocedural endocrine and metabolic complications and disorders, NEC","Endocrine, nutritional and metabolic diseases (E00-E89)"
"Postprocedural endocrine and metabolic complications and disorders, NEC","Mental, Behavioral and Neurodevelopmental disorders (F01-F99)"
Mental disorders due to known physiological conditions,"Mental, Behavioral and Neurodevelopmental disorders (F01-F99)"
Mental and behavioral disorders due to psychoactive substance use,"Mental, Behavioral and Neurodevelopmental disorders (F01-F99)"
"Schizophrenia, schizotypal, delusional, and other non-mood psychotic disorders","Mental, Behavioral and Neurodevelopmental disorders (F01-F99)"
Mood [affective] disorders,"Mental, Behavioral and Neurodevelopmental disorders (F01-F99)"
"Anxiety, dissociative, stress-related, somatoform and other nonpsychotic mental disorders","Mental, Behavioral and Neurodevelopmental disorders (F01-F99)"
Behavioral syndromes associated with physiological disturbances and physical factors,"Mental, Behavioral and Neurodevelopmental disorders (F01-F99)"
Disorders of adult personality and behavior,"Mental, Behavioral and Neurodevelopmental disorders (F01-F99)"
Pervasive and specific developmental disorders,"Mental, Behavioral and Neurodevelopmental disorders (F01-F99)"
Behavioral and emotional disorders with onset usually occurring in childhood and adolescence,"Mental, Behavioral and Neurodevelopmental disorders (F01-F99)"
Unspecified mental disorder,"Mental, Behavioral and Neurodevelopmental disorders (F01-F99)"
Inflammatory diseases of the central nervous system,Diseases of the nervous system (G00-G99)
Systemic atrophies primarily affecting the central nervous system,Diseases of the nervous system (G00-G99)
Extrapyramidal and movement disorders,Diseases of the nervous system (G00-G99)
Other degenerative diseases of the nervous system,Diseases of the nervous system (G00-G99)
Demyelinating diseases of the central nervous system,Diseases of the nervous system (G00-G99)
Episodic and paroxysmal disorders,Diseases of the nervous system (G00-G99)
"Nerve, nerve root and plexus disorders",Diseases of the nervous system (G00-G99)
Polyneuropathies and other disorders of the peripheral nervous system,Diseases of the nervous system (G00-G99)
Diseases of myoneural junction and muscle,Diseases of the nervous system (G00-G99)
Cerebral palsy and other paralytic syndromes,Diseases of the nervous system (G00-G99)
Other disorders of the nervous system,Diseases of the nervous system (G00-G99)
Other disorders of the nervous system,Diseases of the eye and adnexa (H00-H59)
"Disorders of eyelid, lacrimal system and orbit",Diseases of the eye and adnexa (H00-H59)
Disorders of conjunctiva,Diseases of the eye and adnexa (H00-H59)
"Disorders of sclera, cornea, iris and ciliary body",Diseases of the eye and adnexa (H00-H59)
Disorders of lens,Diseases of the eye and adnexa (H00-H59)
Disorders of choroid and retina,Diseases of the eye and adnexa (H00-H59)
Glaucoma,Diseases of the eye and adnexa (H00-H59)
Disorders of vitreous body and globe,Diseases of the eye and adnexa (H00-H59)
Disorders of optic nerve and visual pathways,Diseases of the eye and adnexa (H00-H59)
"Disorders of ocular muscles, binocular movement, accommodation and refraction",Diseases of the eye and adnexa (H00-H59)
Visual disturbances and blindness,Diseases of the eye and adnexa (H00-H59)
Other disorders of eye and adnexa,Diseases of the eye and adnexa (H00-H59)
"Intraoperative and postprocedural complications and disorders of eye and adnexa, NEC",Diseases of the eye and adnexa (H00-H59)
"Intraoperative and postprocedural complications and disorders of eye and adnexa, NEC",Diseases of the ear and mastoid process (H60-H95)
Diseases of external ear,Diseases of the ear and mastoid process (H60-H95)
Diseases of middle ear and mastoid,Diseases of the ear and mastoid process (H60-H95)
Diseases of inner ear,Diseases of the ear and mastoid process (H60-H95)
Other disorders of ear,Diseases of the ear and mastoid process (H60-H95)
"Intraoperative and postprocedural complications and disorders of ear and mastoid process, NEC",Diseases of the ear and mastoid process (H60-H95)
Acute rheumatic fever,Diseases of the circulatory system (I00-I99)
Chronic rheumatic heart diseases,Diseases of the circulatory system (I00-I99)
Hypertensive diseases,Diseases of the circulatory system (I00-I99)
Ischemic heart diseases,Diseases of the circulatory system (I00-I99)
Pulmonary heart disease and diseases of pulmonary circulation,Diseases of the circulatory system (I00-I99)
Other forms of heart disease,Diseases of the circulatory system (I00-I99)
Cerebrovascular diseases,Diseases of the circulatory system (I00-I99)
"Diseases of arteries, arterioles and capillaries",Diseases of the circulatory system (I00-I99)
"Diseases of veins, lymphatic vessels and lymph nodes, NEC",Diseases of the circulatory system (I00-I99)
Other and unspecified disorders of the circulatory system,Diseases of the circulatory system (I00-I99)
Other and unspecified disorders of the circulatory system,Diseases of the respiratory system (J00-J99)
Acute upper respiratory infections,Diseases of the respiratory system (J00-J99)
Influenza and pneumonia,Diseases of the respiratory system (J00-J99)
Other acute lower respiratory infections,Diseases of the respiratory system (J00-J99)
Other diseases of upper respiratory tract,Diseases of the respiratory system (J00-J99)
Chronic lower respiratory diseases,Diseases of the respiratory system (J00-J99)
Lung diseases due to external agents,Diseases of the respiratory system (J00-J99)
Other respiratory diseases principally affecting the interstitium,Diseases of the respiratory system (J00-J99)
Suppurative and necrotic conditions of the lower respiratory tract,Diseases of the respiratory system (J00-J99)
Other diseases of the pleura,Diseases of the respiratory system (J00-J99)
"Intraoperative and postprocedural complications and disorders of respiratory system, NEC",Diseases of the respiratory system (J00-J99)
Other diseases of the respiratory system,Diseases of the respiratory system (J00-J99)
Diseases of oral cavity and salivary glands,Diseases of the digestive system (K00-K95)
"Diseases of esophagus, stomach and duodenum",Diseases of the digestive system (K00-K95)
Diseases of appendix,Diseases of the digestive system (K00-K95)
Hernia,Diseases of the digestive system (K00-K95)
Noninfective enteritis and colitis,Diseases of the digestive system (K00-K95)
Other diseases of intestines,Diseases of the digestive system (K00-K95)
Diseases of peritoneum and retroperitoneum,Diseases of the digestive system (K00-K95)
Diseases of liver,Diseases of the digestive system (K00-K95)
"Disorders of gallbladder, biliary tract and pancreas",Diseases of the digestive system (K00-K95)
Other diseases of the digestive system,Diseases of the digestive system (K00-K95)
Other diseases of the digestive system,Diseases of the skin and subcutaneous tissue (L00-L99)
Infections of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue (L00-L99)
Bullous disorders,Diseases of the skin and subcutaneous tissue (L00-L99)
Dermatitis and eczema,Diseases of the skin and subcutaneous tissue (L00-L99)
Papulosquamous disorders,Diseases of the skin and subcutaneous tissue (L00-L99)
Urticaria and erythema,Diseases of the skin and subcutaneous tissue (L00-L99)
Radiation-related disorders of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue (L00-L99)
Disorders of skin appendages,Diseases of the skin and subcutaneous tissue (L00-L99)
Intraoperative and postprocedural complications of skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue (L00-L99)
Other disorders of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue (L00-L99)
Other disorders of the skin and subcutaneous tissue,Diseases of the musculoskeletal system and connective tissue (M00-M99)
Infectious arthropathies,Diseases of the musculoskeletal system and connective tissue (M00-M99)
Autoinflammatory syndromes,Diseases of the musculoskeletal system and connective tissue (M00-M99)
Inflammatory polyarthropathies,Diseases of the musculoskeletal system and connective tissue (M00-M99)
Osteoarthritis,Diseases of the musculoskeletal system and connective tissue (M00-M99)
Other joint disorders,Diseases of the musculoskeletal system and connective tissue (M00-M99)
Dentofacial anomalies [including malocclusion] and other disorders of jaw,Diseases of the musculoskeletal system and connective tissue (M00-M99)
Systemic connective tissue disorders,Diseases of the musculoskeletal system and connective tissue (M00-M99)
Deforming dorsopathies,Diseases of the musculoskeletal system and connective tissue (M00-M99)
Spondylopathies,Diseases of the musculoskeletal system and connective tissue (M00-M99)
Other dorsopathies,Diseases of the musculoskeletal system and connective tissue (M00-M99)
Disorders of muscles,Diseases of the musculoskeletal system and connective tissue (M00-M99)
Disorders of synovium and tendon,Diseases of the musculoskeletal system and connective tissue (M00-M99)
Other soft tissue disorders,Diseases of the musculoskeletal system and connective tissue (M00-M99)
Disorders of bone density and structure,Diseases of the musculoskeletal system and connective tissue (M00-M99)
Other osteopathies,Diseases of the musculoskeletal system and connective tissue (M00-M99)
Chondropathies,Diseases of the musculoskeletal system and connective tissue (M00-M99)
Other disorders of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue (M00-M99)
"Intraoperative and postprocedural complications and disorders of musculoskeletal system, NEC",Diseases of the musculoskeletal system and connective tissue (M00-M99)
Periprosthetic fracture around internal prosthetic joint,Diseases of the musculoskeletal system and connective tissue (M00-M99)
"Biomechanical lesions, NEC",Diseases of the musculoskeletal system and connective tissue (M00-M99)
"Biomechanical lesions, NEC",Diseases of the genitourinary system (N00-N99)
Glomerular diseases,Diseases of the genitourinary system (N00-N99)
Renal tubulo-interstitial diseases,Diseases of the genitourinary system (N00-N99)
Acute kidney failure and chronic kidney disease,Diseases of the genitourinary system (N00-N99)
Urolithiasis,Diseases of the genitourinary system (N00-N99)
Other disorders of kidney and ureter,Diseases of the genitourinary system (N00-N99)
Other diseases of the urinary system,Diseases of the genitourinary system (N00-N99)
Diseases of male genital organs,Diseases of the genitourinary system (N00-N99)
Disorders of breast,Diseases of the genitourinary system (N00-N99)
Inflammatory diseases of female pelvic organs,Diseases of the genitourinary system (N00-N99)
Noninflammatory disorders of female genital tract,Diseases of the genitourinary system (N00-N99)
"Intraoperative and postprocedural complications and disorders of genitourinary system, NEC",Diseases of the genitourinary system (N00-N99)
"Intraoperative and postprocedural complications and disorders of genitourinary system, NEC","Pregnancy, childbirth and the puerperium (O00-O9A)"
Pregnancy with abortive outcome,"Pregnancy, childbirth and the puerperium (O00-O9A)"
Supervision of high risk pregnancy,"Pregnancy, childbirth and the puerperium (O00-O9A)"
"Edema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium","Pregnancy, childbirth and the puerperium (O00-O9A)"
Other maternal disorders predominantly related to pregnancy,"Pregnancy, childbirth and the puerperium (O00-O9A)"
Maternal care related to the fetus and amniotic cavity and possible delivery problems,"Pregnancy, childbirth and the puerperium (O00-O9A)"
Complications of labor and delivery,"Pregnancy, childbirth and the puerperium (O00-O9A)"
Encounter for delivery,"Pregnancy, childbirth and the puerperium (O00-O9A)"
Complications predominantly related to the puerperium,"Pregnancy, childbirth and the puerperium (O00-O9A)"
"Other obstetric conditions, NEC","Pregnancy, childbirth and the puerperium (O00-O9A)"
"Other obstetric conditions, NEC",Certain conditions originating in the perinatal period (P00-P96)
"Newborn affected by maternal factors and by complications of pregnancy, labor, and delivery",Certain conditions originating in the perinatal period (P00-P96)
Disorders of newborn related to length of gestation and fetal growth,Certain conditions originating in the perinatal period (P00-P96)
Abnormal findings on neonatal screening,Certain conditions originating in the perinatal period (P00-P96)
Birth trauma,Certain conditions originating in the perinatal period (P00-P96)
Respiratory and cardiovascular disorders specific to the perinatal period,Certain conditions originating in the perinatal period (P00-P96)
Infections specific to the perinatal period,Certain conditions originating in the perinatal period (P00-P96)
Hemorrhagic and hematological disorders of newborn,Certain conditions originating in the perinatal period (P00-P96)
Transitory endocrine and metabolic disorders specific to newborn,Certain conditions originating in the perinatal period (P00-P96)
Digestive system disorders of newborn,Certain conditions originating in the perinatal period (P00-P96)
Conditions involving the integument and temperature regulation of newborn,Certain conditions originating in the perinatal period (P00-P96)
Other problems with newborn,Certain conditions originating in the perinatal period (P00-P96)
Other disorders originating in the perinatal period,Certain conditions originating in the perinatal period (P00-P96)
Congenital malformations of the nervous system,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"
"Congenital malformations of eye, ear, face and neck","Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"
Congenital malformations of the circulatory system,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"
Congenital malformations of the respiratory system,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"
Cleft lip and cleft palate,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"
Other congenital malformations of the digestive system,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"
Congenital malformations of genital organs,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"
Congenital malformations of the urinary system,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"
Congenital malformations and deformations of the musculoskeletal system,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"
Other congenital malformations,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"
"Chromosomal abnormalities, NEC","Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"
"Chromosomal abnormalities, NEC","Symptoms, signs and abnormal clinical and laboratory findings, NEC (R00-R99)"
Symptoms and signs involving the circulatory and respiratory systems,"Symptoms, signs and abnormal clinical and laboratory findings, NEC (R00-R99)"
Symptoms and signs involving the digestive system and abdomen,"Symptoms, signs and abnormal clinical and laboratory findings, NEC (R00-R99)"
Symptoms and signs involving the skin and subcutaneous tissue,"Symptoms, signs and abnormal clinical and laboratory findings, NEC (R00-R99)"
Symptoms and signs involving the nervous and musculoskeletal systems,"Symptoms, signs and abnormal clinical and laboratory findings, NEC (R00-R99)"
Symptoms and signs involving the genitourinary system,"Symptoms, signs and abnormal clinical and laboratory findings, NEC (R00-R99)"
"Symptoms and signs involving cognition, perception, emotional state and behavior","Symptoms, signs and abnormal clinical and laboratory findings, NEC (R00-R99)"
Symptoms and signs involving speech and voice,"Symptoms, signs and abnormal clinical and laboratory findings, NEC (R00-R99)"
General symptoms and signs,"Symptoms, signs and abnormal clinical and laboratory findings, NEC (R00-R99)"
"Abnormal findings on examination of blood, without diagnosis","Symptoms, signs and abnormal clinical and laboratory findings, NEC (R00-R99)"
"Abnormal findings on examination of urine, without diagnosis","Symptoms, signs and abnormal clinical and laboratory findings, NEC (R00-R99)"
"Abnormal findings on examination of other body fluids, substances and tissues, without diagnosis","Symptoms, signs and abnormal clinical and laboratory findings, NEC (R00-R99)"
"Abnormal findings on diagnostic imaging and in function studies, without diagnosis","Symptoms, signs and abnormal clinical and laboratory findings, NEC (R00-R99)"
Abnormal tumor markers,"Symptoms, signs and abnormal clinical and laboratory findings, NEC (R00-R99)"
Ill-defined and unknown cause of mortality,"Symptoms, signs and abnormal clinical and laboratory findings, NEC (R00-R99)"
Ill-defined and unknown cause of mortality,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
Injuries to the head,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
Injuries to the neck,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
Injuries to the thorax,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
"Injuries to the abdomen, lower back, lumbar spine, pelvis and external genitals","Injury, poisoning and certain other consequences of external causes (S00-T88)"
Injuries to the shoulder and upper arm,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
Injuries to the elbow and forearm,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
"Injuries to the wrist, hand and fingers","Injury, poisoning and certain other consequences of external causes (S00-T88)"
Injuries to the hip and thigh,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
Injuries to the knee and lower leg,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
Injuries to the ankle and foot,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
Injuries involving multiple body regions,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
Injury of unspecified body region,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
Effects of foreign body entering through natural orifice,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
"Burns and corrosions of external body surface, specified by site","Injury, poisoning and certain other consequences of external causes (S00-T88)"
Burns and corrosions confined to eye and internal organs,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
Burns and corrosions of multiple and unspecified body regions,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
Frostbite,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
"Poisoning by, adverse effects of and underdosing of drugs, medicaments and biological substances","Injury, poisoning and certain other consequences of external causes (S00-T88)"
Toxic effects of substances chiefly nonmedicinal as to source,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
Other and unspecified effects of external causes,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
Certain early complications of trauma,"Injury, poisoning and certain other consequences of external causes (S00-T88)"
"Complications of surgical and medical care, NEC","Injury, poisoning and certain other consequences of external causes (S00-T88)"
"Complications of surgical and medical care, NEC",External causes of morbidity (V00-Y99)
Pedestrian injured in transport accident,External causes of morbidity (V00-Y99)
Pedal cycle rider injured in transport accident,External causes of morbidity (V00-Y99)
Motorcycle rider injured in transport accident,External causes of morbidity (V00-Y99)
Occupant of three-wheeled motor vehicle injured in transport accident,External causes of morbidity (V00-Y99)
Car occupant injured in transport accident,External causes of morbidity (V00-Y99)
Occupant of pick-up truck or van injured in transport accident,External causes of morbidity (V00-Y99)
Occupant of heavy transport vehicle injured in transport accident,External causes of morbidity (V00-Y99)
Bus occupant injured in transport accident,External causes of morbidity (V00-Y99)
Other land transport accidents,External causes of morbidity (V00-Y99)
Water transport accidents,External causes of morbidity (V00-Y99)
Air and space transport accidents,External causes of morbidity (V00-Y99)
Other and unspecified transport accidents,External causes of morbidity (V00-Y99)
"Slipping, tripping, stumbling and falls",External causes of morbidity (V00-Y99)
Exposure to inanimate mechanical forces,External causes of morbidity (V00-Y99)
Exposure to animate mechanical forces,External causes of morbidity (V00-Y99)
Accidental non-transport drowning and submersion,External causes of morbidity (V00-Y99)
"Exposure to electric current, radiation and extreme ambient air temperature and pressure",External causes of morbidity (V00-Y99)
"Exposure to smoke, fire and flames",External causes of morbidity (V00-Y99)
Contact with heat and hot substances,External causes of morbidity (V00-Y99)
Exposure to forces of nature,External causes of morbidity (V00-Y99)
Overexertion and strenuous or repetitive movements,External causes of morbidity (V00-Y99)
Accidental exposure to other specified factors,External causes of morbidity (V00-Y99)
Intentional self-harm,External causes of morbidity (V00-Y99)
Assault,External causes of morbidity (V00-Y99)
Event of undetermined intent,External causes of morbidity (V00-Y99)
"Legal intervention, operations of war, military operations, and terrorism",External causes of morbidity (V00-Y99)
Misadventures to patients during surgical and medical care,External causes of morbidity (V00-Y99)
Medical devices associated with adverse incidents in diagnostic and therapeutic use,External causes of morbidity (V00-Y99)
"Surgical and other medical procedures as the cause of abnormal reaction of the patient, or ABBREV",External causes of morbidity (V00-Y99)
Supplementary factors related to causes of morbidity classified elsewhere,External causes of morbidity (V00-Y99)
Supplementary factors related to causes of morbidity classified elsewhere,Factors influencing health status and contact with health services (Z00-Z99)
Persons encountering health services for examinations,Factors influencing health status and contact with health services (Z00-Z99)
Genetic carrier and genetic susceptibility to disease,Factors influencing health status and contact with health services (Z00-Z99)
Resistance to antimicrobial drugs,Factors influencing health status and contact with health services (Z00-Z99)
Estrogen receptor status,Factors influencing health status and contact with health services (Z00-Z99)
Retained foreign body fragments,Factors influencing health status and contact with health services (Z00-Z99)
Hormone sensitivity malignancy status,Factors influencing health status and contact with health services (Z00-Z99)
Persons with potential health hazards related to communicable diseases,Factors influencing health status and contact with health services (Z00-Z99)
Persons encountering health services in circumstances related to reproduction,Factors influencing health status and contact with health services (Z00-Z99)
Encounters for other specific health care,Factors influencing health status and contact with health services (Z00-Z99)
Persons with potential health hazards related to socioeconomic and psychosocial circumstances,Factors influencing health status and contact with health services (Z00-Z99)
Do not resuscitate status,Factors influencing health status and contact with health services (Z00-Z99)
Blood type,Factors influencing health status and contact with health services (Z00-Z99)
Body mass index,Factors influencing health status and contact with health services (Z00-Z99)
Persons encountering health services in other circumstances,Factors influencing health status and contact with health services (Z00-Z99)
Persons with potential health hazards related to family and personal history and ABBREV,Factors influencing health status and contact with health services (Z00-Z99)
Provisional assignment of new diseases of uncertain etiology or emergency use,Codes for special purposes (U00-U85)
